period,date,front_1,front_2,front_3,front_4,front_5,back_1,back_2,source
25126,2025-10-27,3,7,20,22,34,4,12,simulated
25125,2025-10-24,10,12,20,21,26,9,12,simulated
25124,2025-10-21,15,24,27,30,31,6,12,simulated
25123,2025-10-18,17,20,23,28,30,6,12,simulated
25122,2025-10-15,4,10,12,31,32,1,9,simulated
25121,2025-10-12,1,2,20,31,32,2,10,simulated
25120,2025-10-09,4,7,24,26,35,4,5,simulated
25119,2025-10-06,2,4,20,22,33,1,2,simulated
25118,2025-10-03,6,11,14,24,31,5,9,simulated
25117,2025-09-30,2,3,15,18,25,8,11,simulated
25116,2025-09-27,1,10,26,33,34,4,5,simulated
25115,2025-09-24,2,4,17,22,23,1,8,simulated
25114,2025-09-21,6,28,30,33,34,3,10,simulated
25113,2025-09-18,8,15,21,25,33,5,12,simulated
25112,2025-09-15,9,10,11,25,31,5,6,simulated
25111,2025-09-12,1,14,15,21,34,3,7,simulated
25110,2025-09-09,6,15,23,25,31,1,10,simulated
25109,2025-09-06,5,13,21,29,35,5,11,simulated
25108,2025-09-03,9,14,17,24,33,2,7,simulated
25107,2025-08-31,1,6,19,20,27,4,6,simulated
25106,2025-08-28,4,17,20,23,28,9,10,simulated
25105,2025-08-25,16,24,32,33,35,8,11,simulated
25104,2025-08-22,8,11,14,24,25,4,8,simulated
25103,2025-08-19,1,10,11,30,34,7,12,simulated
25102,2025-08-16,11,15,16,24,26,2,11,simulated
25101,2025-08-13,1,5,11,14,26,4,5,simulated
25100,2025-08-10,3,11,14,16,32,3,4,simulated
25099,2025-08-07,3,9,10,24,32,1,6,simulated
25098,2025-08-04,2,8,9,15,20,6,9,simulated
25097,2025-08-01,3,5,18,22,29,4,12,simulated
25096,2025-07-29,12,13,14,16,31,8,11,simulated
25095,2025-07-26,4,11,18,32,33,5,7,simulated
25094,2025-07-23,13,25,26,33,35,1,6,simulated
25093,2025-07-20,3,6,7,11,19,8,9,simulated
25092,2025-07-17,2,3,20,21,27,3,12,simulated
25091,2025-07-14,3,4,14,26,31,10,12,simulated
25090,2025-07-11,1,11,12,16,22,1,9,simulated
25089,2025-07-08,3,6,11,33,35,5,7,simulated
25088,2025-07-05,6,12,16,32,34,2,11,simulated
25087,2025-07-02,4,12,21,23,35,4,6,simulated
25086,2025-06-29,9,15,16,18,23,9,11,simulated
25085,2025-06-26,14,18,19,30,32,5,11,simulated
25084,2025-06-23,14,16,17,26,31,8,12,simulated
25083,2025-06-20,10,22,23,25,28,2,9,simulated
25082,2025-06-17,24,26,27,31,33,3,9,simulated
25081,2025-06-14,1,2,7,13,14,1,12,simulated
25080,2025-06-11,9,15,24,28,33,2,9,simulated
25079,2025-06-08,14,17,20,31,34,2,7,simulated
25078,2025-06-05,9,13,14,21,35,11,12,simulated
25077,2025-06-02,9,11,13,18,30,3,4,simulated
24001,2024-01-01,3,16,18,29,34,3,7,simulated
24002,2024-01-03,2,9,20,29,33,1,5,simulated
24003,2024-01-05,1,2,26,30,35,4,11,simulated
24004,2024-01-07,1,12,16,20,31,5,10,simulated
24005,2024-01-09,2,5,12,23,29,3,9,simulated
24006,2024-01-11,9,20,23,26,31,7,11,simulated
24007,2024-01-13,10,21,26,29,34,1,2,simulated
24008,2024-01-15,14,16,20,21,33,11,12,simulated
24009,2024-01-17,5,12,16,22,32,2,4,simulated
24010,2024-01-19,12,20,26,27,31,8,11,simulated
24011,2024-01-21,4,9,16,17,27,6,10,simulated
24012,2024-01-23,2,3,14,15,24,8,10,simulated
24013,2024-01-25,4,18,19,21,32,5,8,simulated
24014,2024-01-27,11,13,27,30,31,5,6,simulated
24015,2024-01-29,12,17,26,31,35,3,7,simulated
24016,2024-01-31,9,19,21,30,34,3,7,simulated
24017,2024-02-02,2,12,13,21,29,3,10,simulated
24018,2024-02-04,6,8,10,19,27,11,12,simulated
24019,2024-02-06,6,16,19,26,27,3,6,simulated
24020,2024-02-08,10,30,31,33,34,5,9,simulated
24021,2024-02-10,5,17,20,23,29,4,6,simulated
24022,2024-02-12,3,27,32,33,34,1,8,simulated
24023,2024-02-14,2,11,14,22,27,5,6,simulated
24024,2024-02-16,13,17,26,28,30,7,10,simulated
24025,2024-02-18,14,22,28,30,35,1,3,simulated
24026,2024-02-20,9,10,13,20,34,6,11,simulated
24027,2024-02-22,1,18,22,30,35,3,12,simulated
24028,2024-02-24,4,14,27,28,35,5,12,simulated
24029,2024-02-26,5,19,24,27,35,3,9,simulated
24030,2024-02-28,7,12,13,15,26,8,12,simulated
24031,2024-03-01,2,6,16,21,34,1,10,simulated
24032,2024-03-03,4,5,13,19,21,2,5,simulated
24033,2024-03-05,6,9,16,30,35,2,9,simulated
24034,2024-03-07,20,26,27,30,31,7,8,simulated
24035,2024-03-09,14,16,25,32,35,1,8,simulated
24036,2024-03-11,3,21,24,26,27,3,7,simulated
24037,2024-03-13,3,6,30,32,33,2,7,simulated
24038,2024-03-15,18,22,27,31,35,7,8,simulated
24039,2024-03-17,8,17,23,26,28,1,3,simulated
24040,2024-03-19,4,7,12,30,35,1,3,simulated
24041,2024-03-21,13,21,22,23,28,2,3,simulated
24042,2024-03-23,5,9,10,14,17,4,9,simulated
24043,2024-03-25,5,13,21,23,24,4,6,simulated
24044,2024-03-27,16,20,28,29,31,6,9,simulated
24045,2024-03-29,2,4,15,21,28,3,5,simulated
24046,2024-03-31,20,24,27,31,34,1,5,simulated
24047,2024-04-02,14,20,24,28,30,2,9,simulated
24048,2024-04-04,10,15,22,27,34,4,5,simulated
24049,2024-04-06,5,23,26,27,29,8,9,simulated
24050,2024-04-08,2,3,24,26,32,4,10,simulated
2025120,2025-10-22,11,13,22,26,35,2,8,unknown
2025119,2025-10-20,8,15,27,29,31,1,7,unknown
2025118,2025-10-18,2,8,9,12,21,4,5,unknown
2025117,2025-10-15,5,10,18,21,29,5,7,unknown
2025116,2025-10-13,2,6,16,22,29,8,12,unknown
2025115,2025-10-11,3,12,14,21,35,1,5,unknown
2025114,2025-10-08,3,8,9,12,16,1,5,unknown
2025113,2025-10-06,1,14,18,28,35,2,3,unknown
2025112,2025-09-29,3,4,21,23,24,9,12,unknown
2025111,2025-09-27,2,9,14,21,26,2,12,unknown
2025110,2025-09-24,1,15,22,30,31,2,8,unknown
2025109,2025-09-22,4,8,10,13,26,9,10,unknown
2025108,2025-09-20,14,18,21,24,29,3,6,unknown
2025107,2025-09-17,5,7,8,15,33,6,10,unknown
2025106,2025-09-15,5,6,11,26,29,5,10,unknown
2025105,2025-09-13,15,16,25,28,34,10,12,unknown
2025104,2025-09-10,2,6,9,22,34,2,8,unknown
2025103,2025-09-08,5,8,19,32,34,4,5,unknown
2025102,2025-09-06,9,10,13,26,28,2,4,unknown
2025101,2025-09-03,5,7,19,26,32,8,9,unknown
2025100,2025-09-01,26,28,32,34,35,2,7,unknown
2025099,2025-08-30,6,12,20,26,31,2,4,unknown
2025098,2025-08-27,1,7,9,10,23,10,12,unknown
2025097,2025-08-25,5,24,25,32,34,1,9,unknown
2025096,2025-08-23,2,11,17,22,24,7,9,unknown
2025095,2025-08-20,7,13,14,19,27,6,10,unknown
2025094,2025-08-18,4,9,17,30,33,5,9,unknown
2025093,2025-08-16,1,7,9,16,30,2,5,unknown
2025092,2025-08-13,4,10,17,25,32,5,7,unknown
2025091,2025-08-11,1,19,22,25,27,3,10,unknown
2025090,2025-08-09,6,14,19,22,27,1,4,unknown
2025089,2025-08-06,2,11,12,32,34,3,10,unknown
2025088,2025-08-04,8,9,10,11,35,5,11,unknown
2025087,2025-08-02,5,13,14,16,20,3,8,unknown
2025086,2025-07-30,2,6,23,24,33,1,10,unknown
2025085,2025-07-28,2,5,9,14,33,4,9,unknown
2025084,2025-07-26,9,11,13,18,29,4,11,unknown
2025083,2025-07-23,12,17,18,20,34,2,5,unknown
2025082,2025-07-21,2,3,4,12,26,1,8,unknown
2025081,2025-07-19,1,4,6,15,18,2,3,unknown
2025080,2025-07-16,9,10,18,22,24,3,12,unknown
2025079,2025-07-14,2,14,32,34,35,5,11,unknown
2025078,2025-07-12,7,10,15,21,24,5,6,unknown
2025077,2025-07-09,12,14,16,19,28,1,4,unknown
2025076,2025-07-07,11,18,22,25,29,4,12,unknown
2025075,2025-07-05,8,12,16,19,35,6,9,unknown
2025074,2025-07-02,2,11,15,18,21,5,10,unknown
2025073,2025-06-30,1,4,17,33,34,3,9,unknown
2025072,2025-06-28,4,7,15,24,29,1,4,unknown
2025071,2025-06-25,1,8,25,31,33,5,11,unknown
2025070,2025-06-23,8,9,15,20,22,4,12,unknown
